stringKey,stringContent
YOU_ALREADY_HAVE_A_TELESCOPE,你已經有一個望遠鏡了。
YOU_NEED_A_TELESCOPE_FIRST,你要先有一個望遠鏡。
YOU_ALREADY_HAVE_THIS_KEY,你已經有這把鑰匙了。
HAVE_ALREADY_USED,已經使用。
DOOR_3,{SCENE_NAME_HALL_OF_MELODY}的門
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_1,古老的城堡。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_2,悠久的歷史。
WRANGLEDIALOGTYPEID_SISTER_1_SUCCESS_1,我的書房裏，再回到那裏檢查一下吧。
FAMILY_IS_THE_MOST_IMPORTANT_THING,對我來說，家庭是最重要的。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_1,不可讓其他人看到。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_2,密信。
TO_ROYAL_HOUSEHOLD_LETTER,皇家人員親啓。
DOOR_CLOSE,門關上了。
GUARD_THE_ROYAL_FAMILY,守護皇家。
YOU_CAN_NOT_FOUND_QIU_YU,你們是找不到的。
YOU_WILL_BE_SORRY,竟敢挑戰我，你們會後悔的。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_1,看不清。
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_2,裏面很暗。
WE_LOOK_FORWARD_TO_LEARNING_PARTNERS,我期待富有學識的夥伴。
OWN_WONDERFUL,人生路雖然註定漂泊，但是也要活出自己的精彩。
WE_HAVE_FOUND_THE_TWELVE_GOO,我們已經找到了{TWELVE_BUGS}，對，就是這裏的十二個黏黏蟲。
MEMBERS_OF_THE_TEAM_WHO_LEFT,離開團隊的成員：%s。
HOWEVER_SOME_MEMBERS_SURVIVED,但是，還是有隊員頑強地活了下來。
HOME_SAFE_1,家是安全的港灣。
HOME_SAFE_2,家是我們的避風港。
HOME_IS_SAFE,還是家裏安全啊，，，
IT_IS_GETTING_DARK_YOU_CAN_NOT_PLAY_CHESS,天要黑了，不對弈。
WAY_HOME_1,希望你記得回家的路。
WAY_HOME_2,這時，回家是最安全的選擇。
IT_IS_GETTING_DARK_YOU_CAN_NOT_OPERATE,天要黑了，不可操作。
IT_IS_PLAY_CHESS_YOU_CAN_NOT_OPERATE,{PLAY_CHESS_NAME}中，不可操作。
WILL_FINAL,找她的貓咪{NAME_2}。
TWELVE_BUGS,十二黏黏
THE_GAME_HAS_NOT_STARTED_YET,遊戲還沒開始。
I_AM_GOING_TO_START_COUNTING,我要開始數數了。
LOOK_WHERE_THEY_ARE,{NAME_2}看看他們在哪裏？
CURRENT_STANDING_POSITION_CANNOT_START_PATHFINDING,當前所站位置，不可開始尋路。
THE_LAST_COUNT_IS_NOT_OVER,上次數數還沒有結束。
WE_FINALLY_FOUND,我們終於找到{NAME_AVATAR_19}了！小夥伴們團聚了！
WE_WILL_TOGETHER,我始終相信能再次見到你們！
I_CAN_NOT_HAVE_MY_LITTLE_GIFT_AGAIN,你證明了自己的勇氣。
PICK_UP_OR_NOT,拾取嗎？
ALREADY_MINIMUM,已經最小。
ALREADY_MAXIMUM,已經最大。
NEED_CHARGING_NUMBERING,需要充能{GOODS_NAME_NUMBERINGROD}。
DOOR_NAME,門
OPEN_DOOR_OR_NOT,打開嗎？
DOOR_OPENED,門打開了。
CAN_NOT_DISCARD,不能扔掉。
GIFT_OR_NOT,禮物?
NO_NUMBERINGROD,沒有{GOODS_NAME_NUMBERINGROD}。
NUMBERING,編號
GUIDE_BOARD,路牌
RADIO_CASSETTE_RECORDER,收錄機
DEAD_TREE,枯樹
KUMQUAT,金柑
PINE_TREE,松樹
FLOWERS,花
GRASS,草
OSMANTHUS_FRAGRANS,桂花
BANYAN,榕樹
ARAUCARIA,南洋杉
FIR,冷杉
PLAY_MUSIC,播放音樂。
NAME_PATHWAY,小徑
PATHWAY_DESCRIPTION,幽暗的小徑，通往前方。
START_COUNTING_OR_NOT,開始數數？
