stringKey,stringContent
WHERE_ARE_THE_LOBBYISTS,¿Dónde está {JOB_LOBBYIST}?
SILENT_NOTE_DO,Las notas del silencio · doraemon (1)
SILENT_NOTE_RE,Notas de silencio · ven (2)
SILENT_NOTE_MI,Notas de silencio · mi (3)
SILENT_NOTE_FA,Notas de silencio · cabello (4)
SILENT_NOTE_SOL,Notas de silencio · soma (5)
SILENT_NOTE_LA,Las notas del silencio · la (6)
SILENT_NOTE_SI,Las notas del silencio · oeste (7)
NOTE_DO,Doraemon (1)
NOTE_RE,Para venir (2)
NOTE_MI,Mi (3)
NOTE_FA,Para cabello (4)
NOTE_SOL,Ver todos (5)
NOTE_LA,La la (6)
NOTE_SI,Oeste (7)
WIN_THE_KING,Ganaste al rey.
KING_LOW_VOICE,"Voz baja dice, %s,,, no le digas a nadie,,,"
WHEN_I_WAS_YOUNG,"Este pequeño regalo, lo usé mucho cuando era joven, y luego tuve una corona, no lo necesitaba."
ALL_GIFTS_HAD_GIVE_YOU,Mis pequeños regalos para ti.
YOU_NEED_TO_PROVE,Prueba tu valor para obtener el pequeño regalo que se te ha dado
DOOR_1,{SCENE_NAME_STAVE_AVENUE} oeste al sur
DOOR_2,{SCENE_NAME_STAVE_AVENUE} puerta este al sur
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_1,Firme.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_26_2,Mucho tiempo.
NOT_EASY_OPEN_THE_DOOR_WITHOUT_THE_KEY,La puerta no se abre fácilmente sin llave.
TRUSTED_CLASSMATE,Debo decir que confio más en los compañeros de clase mencionados en la carta de invitación de la princesa.
YOU_HAD_THE_KEY,Ya tienes esta clave.
PLAYCHESSSTARTWORDSKEY_AVATAR_26_3,La curiosidad es el motor del progreso.
VISUAL_RANGE_IS_AT_MAXIMUM,La distancia de visión de {GOODS_NAME_2} ha alcanzado su máximo.
YOU_ALREADY_HAVE_A_TELESCOPE,Ya tienes un telescopio.
YOU_NEED_A_TELESCOPE_FIRST,Primero tienes que tener un telescopio.
YOU_ALREADY_HAVE_THIS_KEY,Ya tienes esta clave.
HAVE_ALREADY_USED,Ya está en uso.
DOOR_3,La puerta de {SCENE_NAME_HALL_OF_MELODY}
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_1,El viejo castillo.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_28_2,Una larga historia.
WRANGLEDIALOGTYPEID_SISTER_1_SUCCESS_1,"En mi estudio, vuelve a comprobarlo."
FAMILY_IS_THE_MOST_IMPORTANT_THING,"Para mí, la familia es lo más importante."
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_1,No dejes que nadie lo vea.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_65_2,Una carta secreta.
TO_ROYAL_HOUSEHOLD_LETTER,El personal real beikai.
DOOR_CLOSE,La puerta se cerró.
GUARD_THE_ROYAL_FAMILY,Guarda al real.
YOU_CAN_NOT_FOUND_QIU_YU,No puedes encontrarlo.
YOU_WILL_BE_SORRY,¡Atrévete a desafiarme! Te arrepentirás.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_1,No se puede ver.
PLAYCHESSSTARTWORDSKEY_NPCARTICLE_66_2,Está oscuro dentro.
WE_LOOK_FORWARD_TO_LEARNING_PARTNERS,Espero un compañero de aprendizaje.
OWN_WONDERFUL,"Los caminos están destinados a la deriva, pero también a vivir su propia belleza."
WE_HAVE_FOUND_THE_TWELVE_GOO,"Ya hemos encontrado {TWELVE_BUGS}, sí, los doce gusanos pegajosos aquí."
MEMBERS_OF_THE_TEAM_WHO_LEFT,Miembros que abandonan el equipo: %s.
HOWEVER_SOME_MEMBERS_SURVIVED,"Sin embargo, algunos miembros del equipo sobrevivieron tenazmente."
HOME_SAFE_1,El hogar es un puerto seguro.
HOME_SAFE_2,El hogar es nuestro refugio seguro.
HOME_IS_SAFE,Sigue siendo seguro en casa.
IT_IS_GETTING_DARK_YOU_CAN_NOT_PLAY_CHESS,"Se va a oscurecer, no hay juegos."
WAY_HOME_1,Espero que recuerdes el camino a casa.
WAY_HOME_2,"En este momento, volver a casa es la opción más segura."
IT_IS_GETTING_DARK_YOU_CAN_NOT_OPERATE,Se va a oscurecer. Inoperable.
IT_IS_PLAY_CHESS_YOU_CAN_NOT_OPERATE,"{PLAY_CHESS_NAME}, no operable."
WILL_FINAL,Busca su gatito {NAME_2}.
TWELVE_BUGS,Doce pegajoso
THE_GAME_HAS_NOT_STARTED_YET,El juego aún no ha comenzado.
I_AM_GOING_TO_START_COUNTING,Voy a empezar a contar.
LOOK_WHERE_THEY_ARE,{NAME_2} ver dónde están?
CURRENT_STANDING_POSITION_CANNOT_START_PATHFINDING,La posición actual. No se puede iniciar la búsqueda de camino.
THE_LAST_COUNT_IS_NOT_OVER,El último conteo no ha terminado.
WE_FINALLY_FOUND,¡Finalmente hemos encontrado {NAME_AVATAR_19}! ¡Pequeños amigos reunidos!
WE_WILL_TOGETHER,¡Siempre creo en volver a verlos!
I_CAN_NOT_HAVE_MY_LITTLE_GIFT_AGAIN,Usted ha demostrado su valor.
PICK_UP_OR_NOT,¿Recogerlo?
ALREADY_MINIMUM,Ya es mínimo.
ALREADY_MAXIMUM,Ya es el máximo.
NEED_CHARGING_NUMBERING,Se requiere una carga {GOODS_NAME_NUMBERINGROD}.
DOOR_NAME,La puerta
OPEN_DOOR_OR_NOT,¿Abierto?
DOOR_OPENED,La puerta se abre.
CAN_NOT_DISCARD,No se puede tirar.
GIFT_OR_NOT,¿Regalos?
NO_NUMBERINGROD,No {GOODS_NAME_NUMBERINGROD}.
NUMBERING,Números
GUIDE_BOARD,LuPai
RADIO_CASSETTE_RECORDER,Grabador
DEAD_TREE,KuShu
KUMQUAT,Oro Gan
PINE_TREE,Pino
FLOWERS,Flores
GRASS,La Hierba
OSMANTHUS_FRAGRANS,GuiHua
BANYAN,Baniano
ARAUCARIA,Abeto
FIR,Firme
PLAY_MUSIC,Toca la música.
NAME_PATHWAY,Los senderos
PATHWAY_DESCRIPTION,"Sendero oscuro, hacia adelante."
START_COUNTING_OR_NOT,¿Empezar a contar?
